"","max","min","ten","fifty","ninty","twenty_five","seventy_five","days"
"1",0.9,0.01,0.04,0.15,0.4,0.07,0.27,1
"2",0.71,0,0.03,0.15,0.4,0.08,0.26,2
"3",0.76,0,0.03,0.13,0.34,0.06,0.19,3
"4",0.56,0.02,0.05,0.14,0.38,0.07,0.24,4
"5",0.9,0.01,0.04,0.16,0.66,0.08,0.26,5
"6",1.28,0.01,0.01,0.12,0.28,0.04,0.18,6
"7",1.29,0.01,0.03,0.12,0.4,0.06,0.2,7
"8",0.64,0.01,0.03,0.12,0.31,0.07,0.22,8
"9",0.9,0,0.03,0.1,0.38,0.06,0.2,9
"10",0.94,0,0.02,0.12,0.35,0.06,0.2,10
"11",1.67,0.01,0.03,0.18,0.42,0.08,0.23,11
"12",1.59,0,0.02,0.14,0.41,0.05,0.2,12
"13",1.13,0.01,0.03,0.11,0.45,0.04,0.24,13
"14",3.75,0.01,0.02,0.11,0.36,0.04,0.24,14
"15",1.72,0.01,0.03,0.08,0.35,0.04,0.22,15
"16",0.68,0.02,0.04,0.1,0.46,0.05,0.22,16
"17",2.23,0,0.03,0.13,0.55,0.08,0.26,17
"18",0.92,0.01,0.04,0.16,0.37,0.08,0.32,18
"19",0.73,0.01,0.05,0.13,0.32,0.1,0.2,19
"20",0.72,0.03,0.05,0.16,0.43,0.07,0.24,20
"21",0.48,0.02,0.04,0.12,0.37,0.06,0.22,21
"22",0.59,0,0.05,0.1,0.39,0.06,0.22,22
"23",1.76,0.01,0.05,0.12,0.32,0.08,0.25,23
"24",5.47,0.02,0.06,0.14,0.51,0.07,0.3,24
"25",19.11,0.03,0.05,0.17,0.55,0.1,0.29,25
"26",7.27,0.02,0.04,0.17,1.08,0.08,0.36,26
"27",2.52,0.01,0.04,0.17,0.77,0.07,0.35,27
"28",2.47,0,0.02,0.2,0.53,0.07,0.36,28
"29",1.93,0.04,0.05,0.16,0.67,0.1,0.37,29
"30",1.52,0.01,0.03,0.15,0.65,0.11,0.29,30
"31",1.75,0,0.02,0.17,0.54,0.1,0.32,31
"32",1.52,0.02,0.04,0.17,0.4,0.09,0.25,32
"33",2.71,0,0.04,0.12,0.37,0.08,0.25,33
"34",1.4,0.01,0.03,0.16,0.49,0.08,0.23,34
"35",0.85,0.01,0.04,0.14,0.44,0.09,0.28,35
"36",0.83,0.02,0.05,0.17,0.54,0.09,0.28,36
"37",1.34,0,0.04,0.13,0.5,0.08,0.25,37
"38",0.74,0.02,0.07,0.17,0.42,0.09,0.27,38
"39",5.03,0.02,0.06,0.15,0.51,0.08,0.33,39
"40",3.53,0.03,0.05,0.19,0.52,0.09,0.32,40
"41",1.73,0.02,0.06,0.16,0.6,0.09,0.33,41
"42",1.19,0.01,0.04,0.17,0.47,0.07,0.32,42
"43",1.14,0.01,0.02,0.15,0.51,0.06,0.28,43
"44",0.88,0.04,0.07,0.21,0.61,0.11,0.34,44
"45",1.46,0.02,0.06,0.2,0.44,0.09,0.35,45
"46",1.1,0,0.04,0.24,0.45,0.13,0.35,46
"47",1.03,0.01,0.07,0.17,0.52,0.09,0.35,47
"48",7.58,0.03,0.07,0.24,0.63,0.13,0.34,48
"49",2.08,0.02,0.06,0.21,0.86,0.11,0.37,49
"50",1.01,0,0.06,0.21,0.58,0.11,0.34,50
"51",0.81,0.01,0.06,0.23,0.56,0.13,0.38,51
"52",1.06,0,0.07,0.23,0.62,0.1,0.41,52
"53",2.43,0.01,0.06,0.21,0.63,0.12,0.37,53
"54",1.24,0.02,0.07,0.23,0.7,0.11,0.48,54
"55",2.06,0.05,0.1,0.26,0.69,0.13,0.41,55
"56",1.17,0,0.07,0.23,0.6,0.1,0.39,56
"57",1.12,0.06,0.1,0.21,0.65,0.14,0.32,57
"58",1.23,0.08,0.09,0.21,0.38,0.13,0.3,58
"59",1.04,0.01,0.07,0.21,0.45,0.12,0.34,59
"60",0.84,0,0.07,0.24,0.64,0.14,0.38,60
"61",2.32,0.05,0.07,0.25,0.67,0.14,0.47,61
"62",3.91,0.02,0.05,0.25,1.16,0.09,0.6,62
"63",7.98,0.01,0.05,0.27,1.24,0.12,0.4,63
"64",9.41,0.04,0.06,0.22,1.2,0.1,0.37,64
"65",5.97,0,0.06,0.2,0.75,0.11,0.43,65
"66",2.46,0.01,0.08,0.19,0.87,0.12,0.44,66
"67",3.35,0,0.08,0.22,1,0.11,0.51,67
"68",2.22,0.03,0.09,0.26,1.05,0.15,0.51,68
"69",2.52,0.01,0.09,0.2,0.72,0.13,0.45,69
"70",1.15,0.03,0.08,0.29,0.73,0.15,0.52,70
"71",3.46,0.01,0.1,0.26,0.85,0.14,0.46,71
"72",3.47,0.05,0.12,0.32,0.86,0.17,0.44,72
"73",3.74,0.02,0.09,0.36,0.96,0.16,0.63,73
"74",2.21,0.04,0.13,0.43,1.05,0.21,0.67,74
"75",2.19,0.03,0.1,0.34,0.87,0.2,0.65,75
"76",1.06,0.1,0.12,0.3,0.84,0.18,0.61,76
"77",4.79,0.05,0.12,0.3,0.93,0.16,0.58,77
"78",1.63,0.02,0.13,0.27,0.86,0.18,0.59,78
"79",3.32,0.01,0.1,0.34,0.81,0.2,0.58,79
"80",4.68,0.03,0.14,0.35,0.86,0.21,0.49,80
"81",3.51,0.07,0.12,0.3,0.72,0.18,0.55,81
"82",1.99,0,0.08,0.3,0.9,0.14,0.52,82
"83",6.9,0.01,0.08,0.29,1.58,0.16,0.68,83
"84",4.5,0.05,0.11,0.34,1.21,0.16,0.72,84
"85",6.54,0.01,0.09,0.31,1.33,0.17,0.55,85
"86",3.93,0.03,0.12,0.28,1.08,0.17,0.77,86
"87",3.09,0.05,0.13,0.28,1.25,0.18,0.69,87
"88",3.21,0.03,0.12,0.27,1.23,0.19,0.54,88
"89",1.86,0.01,0.14,0.25,1,0.19,0.64,89
"90",3.8,0.05,0.11,0.4,1.14,0.23,0.94,90
"91",4.28,0.04,0.11,0.35,1.05,0.16,0.78,91
"92",9.43,0.02,0.15,0.33,1.44,0.21,0.66,92
"93",17.82,0.04,0.1,0.31,1.21,0.18,0.69,93
"94",31.24,0.09,0.15,0.38,1.43,0.2,0.59,94
"95",11.17,0.09,0.12,0.29,1.42,0.17,0.73,95
"96",4.07,0.03,0.1,0.35,1.35,0.24,0.84,96
"97",3.25,0.03,0.1,0.42,1.65,0.19,0.82,97
"98",2.07,0.02,0.2,0.49,1.23,0.26,0.71,98
"99",2.97,0.04,0.1,0.55,1.18,0.2,0.71,99
"100",5.28,0.09,0.18,0.56,1.06,0.29,0.75,100
"101",9.64,0.11,0.19,0.5,1,0.29,0.8,101
"102",4.72,0.05,0.18,0.5,1.67,0.28,0.85,102
"103",4.29,0.06,0.18,0.48,1.09,0.31,0.65,103
"104",2.33,0.02,0.1,0.43,1.14,0.2,0.68,104
"105",2.53,0.06,0.16,0.44,1.29,0.28,0.8,105
"106",4.27,0,0.19,0.48,1.03,0.26,0.63,106
"107",4.49,0.13,0.2,0.41,1.04,0.27,0.72,107
"108",2.4,0.15,0.23,0.52,1.3,0.3,0.76,108
"109",2.42,0.1,0.27,0.56,1.25,0.37,0.77,109
"110",1.97,0.01,0.24,0.55,1.26,0.28,0.87,110
"111",3.38,0.1,0.31,0.62,1.2,0.39,0.82,111
"112",4.21,0.09,0.21,0.53,1.3,0.32,0.77,112
"113",6.99,0.14,0.2,0.57,1.36,0.29,0.9,113
"114",3.72,0.02,0.18,0.49,1.44,0.31,0.64,114
"115",3.62,0.03,0.13,0.53,2.3,0.36,0.87,115
"116",5.28,0.02,0.17,0.58,1.7,0.4,1.02,116
"117",5.54,0.08,0.25,0.61,1.94,0.39,1.03,117
"118",6.79,0.01,0.19,0.59,1.46,0.31,0.84,118
"119",2.94,0.22,0.28,0.61,1.46,0.39,0.92,119
"120",2.63,0.15,0.31,0.56,1.24,0.37,0.89,120
"121",1.6,0.03,0.26,0.52,1.05,0.35,0.75,121
"122",2.02,0,0.3,0.55,0.81,0.41,0.68,122
"123",2.61,0.1,0.28,0.5,0.98,0.41,0.75,123
"124",1.66,0.11,0.25,0.49,1.08,0.38,0.74,124
"125",1.94,0.04,0.21,0.53,0.94,0.35,0.63,125
"126",5.47,0.17,0.25,0.6,1.01,0.4,0.77,126
"127",3.68,0.09,0.22,0.53,1.18,0.35,0.8,127
"128",6.71,0.1,0.21,0.49,0.85,0.39,0.65,128
"129",3.1,0.09,0.22,0.57,1.04,0.35,0.74,129
"130",4.37,0.01,0.25,0.59,2.12,0.4,0.75,130
"131",10.67,0.04,0.27,0.6,2.16,0.39,0.91,131
"132",15.6,0.08,0.31,0.6,3.08,0.45,1.08,132
"133",7.27,0.1,0.35,0.68,3.14,0.45,1.14,133
"134",5.98,0.13,0.28,0.73,1.7,0.41,0.95,134
"135",2.59,0.14,0.31,0.68,1.92,0.39,1.2,135
"136",6.43,0.18,0.36,0.72,1.89,0.47,1.04,136
"137",7.95,0.17,0.38,0.7,1.92,0.52,1.18,137
"138",5.58,0.14,0.32,0.65,1.86,0.45,1.1,138
"139",2.79,0.14,0.19,0.75,1.56,0.45,1.13,139
"140",2.39,0.14,0.4,0.86,1.68,0.53,1.19,140
"141",2.29,0.13,0.22,0.76,1.45,0.47,1.25,141
"142",4.38,0.13,0.36,0.82,1.53,0.58,1.11,142
"143",3.85,0.02,0.33,0.77,1.88,0.44,1.31,143
"144",4.7,0.08,0.2,0.69,1.74,0.41,1.07,144
"145",2.61,0.12,0.38,0.87,1.53,0.54,1.14,145
"146",3.48,0.09,0.27,0.84,1.75,0.45,1.17,146
"147",3.9,0.05,0.35,0.91,1.61,0.59,1.24,147
"148",3.1,0.02,0.26,0.82,1.53,0.55,1.08,148
"149",3.6,0.1,0.37,0.86,1.56,0.63,1.08,149
"150",5.6,0.2,0.35,0.92,2.49,0.6,1.28,150
"151",4.78,0.07,0.28,0.91,2.02,0.48,1.24,151
"152",4.19,0.39,0.43,0.82,1.78,0.62,1.16,152
"153",2.67,0.13,0.49,0.88,1.97,0.63,1.24,153
"154",5.01,0.28,0.66,1.04,1.74,0.81,1.48,154
"155",6.8,0.17,0.58,1.01,2.07,0.7,1.43,155
"156",6.34,0.38,0.61,0.95,2.41,0.78,1.42,156
"157",3.9,0.28,0.51,1.2,2.96,0.77,2.24,157
"158",8.01,0.38,0.5,1.15,2.96,0.74,1.62,158
"159",7.35,0.44,0.58,1.06,1.96,0.72,1.45,159
"160",4.85,0.47,0.64,1.03,1.85,0.74,1.46,160
"161",8.75,0.42,0.63,0.95,1.79,0.8,1.46,161
"162",7.21,0.45,0.62,0.9,1.56,0.8,1.38,162
"163",2.92,0.53,0.63,0.97,1.99,0.78,1.46,163
"164",2.98,0.36,0.7,1.18,2.27,0.82,1.67,164
"165",4.96,0.47,0.76,1.02,2.03,0.88,1.52,165
"166",5.23,0.5,0.69,1.04,2.48,0.77,1.66,166
"167",3.05,0.29,0.75,1.29,2.43,0.91,1.62,167
"168",3.98,0.76,0.81,1.2,2.5,0.93,1.65,168
"169",5.5,0.46,0.74,1.33,2.14,0.92,1.65,169
"170",3.18,0.7,0.8,1.24,2.31,1.06,1.62,170
"171",4.45,0.82,0.97,1.25,2.51,1.07,1.78,171
"172",3.99,0.59,0.9,1.49,2.58,1.06,1.9,172
"173",18.24,0.55,0.87,1.44,2.61,1.08,1.84,173
"174",12.24,0.57,1.04,1.51,2.55,1.19,1.98,174
"175",4.27,0.68,0.93,1.44,2.75,1.14,2.11,175
"176",5.72,0.74,0.96,1.32,3.28,1.17,2,176
"177",3.28,0.71,1.03,1.42,2.76,1.17,2.06,177
"178",2.75,0.89,1.11,1.37,2.32,1.13,1.97,178
"179",3.23,0.89,1.01,1.5,2.37,1.2,1.76,179
"180",3.82,0.73,0.93,1.52,2.32,1.09,1.79,180
"181",3.41,0.82,1,1.38,2.28,1.2,1.84,181
"182",3.2,0.4,1.04,1.57,2.44,1.21,1.94,182
"183",3.52,0.49,0.96,1.56,2.63,1.12,2.14,183
"184",3.21,0.61,1.01,1.53,2.61,1.15,2.2,184
"185",4.45,0.62,0.88,1.77,2.57,1.26,2.21,185
"186",7.4,0.59,0.95,1.81,2.66,1.2,2.1,186
"187",4.23,0.68,1.03,1.68,2.98,1.2,2.45,187
"188",3.28,0.5,1.01,1.6,2.95,1.18,2.31,188
"189",9.31,0.7,1.01,1.77,3.18,1.32,2.37,189
"190",12.62,0.63,1.17,2.06,3.14,1.39,2.64,190
"191",6.18,0.7,1.16,1.7,3.27,1.3,2.79,191
"192",4.59,0.52,1.05,1.77,3.24,1.36,2.62,192
"193",4.34,0.52,0.88,1.66,3.31,1.28,2.75,193
"194",4.02,0.61,1.02,1.88,3.34,1.22,2.55,194
"195",4.32,0.64,1.14,1.81,3.33,1.22,2.84,195
"196",5.1,0.75,1.12,1.99,3.81,1.34,3.23,196
"197",4.11,0.92,1.07,1.9,3.61,1.32,2.96,197
"198",4.11,0.78,1.05,1.89,3.5,1.31,2.74,198
"199",3.71,0.84,1.18,1.87,3.45,1.42,2.42,199
"200",4.42,0.81,1.25,1.85,3.5,1.47,2.62,200
"201",5.76,0.77,1.18,1.84,4.07,1.55,2.37,201
"202",5.16,0.68,1.2,2.06,3.88,1.51,2.84,202
"203",4.97,0.85,1.21,2,3.99,1.42,2.91,203
"204",6.38,0.7,1.18,2.01,3.67,1.71,3,204
"205",5.73,0.73,1.18,1.91,3.75,1.4,2.91,205
"206",6.97,0.9,1.28,1.96,3.5,1.55,2.83,206
"207",7.81,0.99,1.18,2.11,4.05,1.6,2.77,207
"208",7.49,0.97,1.29,2.28,4.17,1.66,3.12,208
"209",8.73,1.1,1.43,2.27,4.39,1.63,3.37,209
"210",9.68,1.25,1.47,2.7,4.47,1.85,3.7,210
"211",4.95,1.18,1.29,2.61,4.35,1.56,3.68,211
"212",5.93,1.18,1.34,2.52,4.75,1.67,3.56,212
"213",6.54,1.15,1.34,2.49,4.85,1.76,4.06,213
"214",7.46,1.29,1.52,2.64,5.05,1.85,3.72,214
"215",6.43,1.3,1.65,2.62,4.69,1.94,3.14,215
"216",5.46,1.4,1.68,2.68,4.68,2.22,3.34,216
"217",6.17,1.64,1.89,2.66,4.27,2.14,3.46,217
"218",6.42,1.39,1.76,2.59,4.34,2.05,3.59,218
"219",6.32,1.46,1.76,2.81,4.15,2.13,3.53,219
"220",6.3,1.21,1.73,3.03,4.34,2.16,3.44,220
"221",6.57,1.34,1.84,3.08,4.89,2.14,3.76,221
"222",5.93,1.3,1.58,2.78,4.28,2.08,3.8,222
"223",5.84,1.41,1.7,2.86,4.73,2.09,3.69,223
"224",5.71,1.42,1.7,2.71,4.71,2.1,3.65,224
"225",5.94,0.83,1.87,2.84,4.4,2.1,3.75,225
"226",5.05,1.07,1.55,3.04,4.43,2.23,3.67,226
"227",5.11,1.12,1.58,2.74,4.22,2.31,3.87,227
"228",7.24,1.07,1.59,3.32,4.68,2.17,4.12,228
"229",11.45,0.94,1.42,3.1,5.07,2.32,4.08,229
"230",6.92,1.02,1.41,2.99,4.66,2.25,3.74,230
"231",6.89,1.13,1.55,3,4.71,2.15,3.95,231
"232",6.56,1.24,1.64,2.98,4.28,2.19,3.42,232
"233",5.64,1.38,1.59,3.06,4.2,2,3.57,233
"234",5.21,0.98,1.61,2.81,4.22,2.15,3.41,234
"235",6.03,1.29,1.37,2.44,4.1,1.75,3.59,235
"236",5.26,1.26,1.38,2.39,4.38,1.78,3.71,236
"237",7.27,1.09,1.43,2.4,4.21,1.72,3.39,237
"238",5.95,1.06,1.28,2.36,4.63,1.67,3.34,238
"239",5.63,0.99,1.2,2.36,4.3,1.61,3.54,239
"240",6.73,1.29,1.44,2.06,4.33,1.6,3.34,240
"241",7.23,0.75,1.49,2.27,4,1.83,3.18,241
"242",6.66,1.26,1.51,2.16,3.78,1.88,3.17,242
"243",5.52,1.16,1.46,2.36,3.65,1.82,2.93,243
"244",5.22,0.9,1.5,2.36,3.7,1.94,3.07,244
"245",5.74,1.19,1.51,2.3,3.51,1.88,2.83,245
"246",5.41,0.97,1.41,2.26,3.48,1.92,2.79,246
"247",5.67,1.18,1.34,2.1,3.34,1.7,3.07,247
"248",6.11,1.03,1.42,2.25,3.61,1.9,3.08,248
"249",7,0.82,1.45,2.35,4.13,1.8,2.9,249
"250",7.93,0.69,1.41,1.91,3.64,1.71,2.86,250
"251",6.77,0.73,1.19,1.99,3.4,1.47,2.95,251
"252",6.25,0.73,1.06,1.88,3.2,1.43,2.82,252
"253",5.37,0.26,0.83,1.81,3,1.31,2.69,253
"254",4.61,0.6,0.81,1.87,3.12,1.18,2.69,254
"255",4.61,0.22,0.9,1.72,3.3,1.05,2.6,255
"256",4.37,0.57,0.81,1.86,3.04,1.06,2.57,256
"257",4.06,0.39,0.72,1.51,3.18,1.05,2.79,257
"258",3.78,0.5,0.66,1.46,3.39,0.93,2.56,258
"259",4.36,0.37,0.56,1.53,3.41,0.92,2.56,259
"260",4.28,0.25,0.55,1.48,3.13,0.93,2.37,260
"261",3.64,0.39,0.44,1.38,3.01,0.59,2.27,261
"262",3.34,0.15,0.38,1.3,2.91,0.58,2.01,262
"263",3.31,0.24,0.5,1.37,3.03,0.73,2.07,263
"264",3.41,0.26,0.47,1.28,2.86,0.7,1.92,264
"265",3.52,0.2,0.4,1.22,2.6,0.57,2.06,265
"266",3.66,0.02,0.26,1.14,2.71,0.42,1.82,266
"267",3.46,0.1,0.33,1.07,2.66,0.45,2.09,267
"268",3.13,0.04,0.26,0.92,3.01,0.52,2.02,268
"269",3.47,0.07,0.31,1.08,2.57,0.68,1.88,269
"270",3.63,0.1,0.33,1.06,2.49,0.54,1.61,270
"271",3.36,0.06,0.28,0.92,2.58,0.44,1.66,271
"272",4.25,0.06,0.24,0.84,2.62,0.43,1.44,272
"273",3.53,0.11,0.26,0.82,2.33,0.44,1.3,273
"274",3.12,0.17,0.23,0.71,2.09,0.43,1.46,274
"275",2.79,0.13,0.24,0.68,2.06,0.34,1.4,275
"276",2.67,0.17,0.32,0.66,2.04,0.45,1.37,276
"277",2.7,0.08,0.19,0.59,1.65,0.36,1.17,277
"278",2.76,0.03,0.24,0.59,1.62,0.38,1.25,278
"279",2.77,0.1,0.27,0.55,1.73,0.36,1.12,279
"280",3.09,0.02,0.18,0.51,1.61,0.3,1.04,280
"281",2.93,0.09,0.23,0.47,1.69,0.36,0.87,281
"282",3.34,0.02,0.17,0.37,1.43,0.22,0.85,282
"283",3.06,0.09,0.15,0.35,1.3,0.2,0.91,283
"284",2.39,0.07,0.15,0.41,1.31,0.31,0.86,284
"285",2.21,0.1,0.2,0.41,1.27,0.25,0.86,285
"286",2.09,0.1,0.17,0.42,1.32,0.25,0.87,286
"287",2.26,0.04,0.19,0.41,1.21,0.27,0.82,287
"288",1.86,0.08,0.2,0.45,1.14,0.26,0.78,288
"289",2.28,0.02,0.2,0.33,1.16,0.23,0.72,289
"290",1.94,0.08,0.17,0.37,0.96,0.24,0.61,290
"291",1.87,0.02,0.1,0.31,1,0.19,0.63,291
"292",1.81,0.04,0.06,0.26,0.97,0.17,0.55,292
"293",1.7,0.1,0.13,0.31,0.81,0.18,0.59,293
"294",1.58,0.05,0.1,0.35,0.85,0.17,0.56,294
"295",1.57,0.01,0.09,0.34,0.67,0.16,0.48,295
"296",1.47,0.02,0.12,0.27,0.6,0.17,0.52,296
"297",1.31,0.05,0.1,0.24,0.59,0.15,0.43,297
"298",1.16,0.02,0.09,0.28,0.59,0.14,0.4,298
"299",1.1,0.03,0.09,0.28,0.69,0.15,0.44,299
"300",1.16,0.06,0.13,0.26,0.68,0.18,0.48,300
"301",1.17,0.03,0.08,0.21,0.63,0.13,0.39,301
"302",1.3,0.03,0.09,0.22,0.62,0.13,0.39,302
"303",1.64,0.03,0.06,0.18,0.51,0.1,0.37,303
"304",1.21,0,0.09,0.23,0.66,0.14,0.4,304
"305",0.99,0.04,0.08,0.23,0.62,0.14,0.37,305
"306",1.49,0.02,0.07,0.23,0.58,0.13,0.34,306
"307",1.44,0.05,0.07,0.18,0.51,0.12,0.27,307
"308",0.87,0.04,0.07,0.19,0.57,0.11,0.39,308
"309",0.86,0.01,0.05,0.19,0.41,0.11,0.35,309
"310",0.83,0.05,0.08,0.19,0.45,0.11,0.31,310
"311",1.08,0,0.08,0.22,0.37,0.16,0.3,311
"312",0.73,0.05,0.1,0.22,0.41,0.15,0.34,312
"313",0.64,0.02,0.07,0.22,0.42,0.15,0.34,313
"314",0.64,0.06,0.1,0.21,0.4,0.13,0.29,314
"315",0.53,0,0.05,0.17,0.34,0.11,0.28,315
"316",0.51,0.04,0.09,0.19,0.39,0.12,0.26,316
"317",0.6,0.01,0.05,0.21,0.35,0.15,0.26,317
"318",0.49,0,0.04,0.15,0.35,0.09,0.28,318
"319",0.61,0.02,0.07,0.18,0.45,0.11,0.34,319
"320",0.65,0.02,0.06,0.16,0.5,0.08,0.31,320
"321",0.66,0.03,0.06,0.18,0.47,0.1,0.29,321
"322",0.51,0.03,0.05,0.15,0.39,0.09,0.26,322
"323",0.38,0.01,0.03,0.17,0.29,0.07,0.2,323
"324",0.63,0.01,0.06,0.14,0.25,0.09,0.19,324
"325",0.37,0,0.07,0.14,0.3,0.11,0.19,325
"326",0.52,0.02,0.04,0.13,0.3,0.07,0.19,326
"327",0.48,0.03,0.04,0.14,0.38,0.09,0.22,327
"328",0.34,0.01,0.05,0.17,0.29,0.1,0.26,328
"329",0.49,0,0.05,0.15,0.27,0.1,0.23,329
"330",0.42,0.01,0.04,0.15,0.31,0.08,0.22,330
"331",0.58,0.06,0.09,0.17,0.27,0.11,0.24,331
"332",0.43,0,0.04,0.1,0.29,0.07,0.19,332
"333",0.46,0.02,0.05,0.15,0.31,0.08,0.26,333
"334",0.53,0.01,0.05,0.14,0.35,0.08,0.24,334
"335",0.6,0.01,0.04,0.1,0.33,0.06,0.17,335
"336",0.4,0.01,0.06,0.13,0.31,0.09,0.23,336
"337",0.45,0,0.04,0.12,0.26,0.06,0.21,337
"338",0.39,0.01,0.04,0.12,0.27,0.05,0.19,338
"339",0.41,0,0.04,0.11,0.2,0.06,0.16,339
"340",0.5,0.03,0.04,0.1,0.22,0.06,0.13,340
"341",0.41,0,0.03,0.11,0.26,0.06,0.17,341
"342",0.7,0.04,0.05,0.14,0.29,0.09,0.25,342
"343",1.12,0.02,0.04,0.13,0.29,0.07,0.21,343
"344",0.71,0,0.03,0.14,0.33,0.07,0.24,344
"345",0.51,0.03,0.04,0.12,0.41,0.06,0.21,345
"346",0.59,0.03,0.05,0.14,0.32,0.07,0.2,346
"347",0.34,0.02,0.04,0.11,0.24,0.06,0.15,347
"348",0.33,0,0.04,0.11,0.2,0.07,0.16,348
"349",0.35,0.01,0.04,0.1,0.21,0.07,0.15,349
"350",0.38,0.01,0.03,0.1,0.24,0.06,0.14,350
"351",0.57,0,0.02,0.11,0.22,0.08,0.16,351
"352",0.44,0.01,0.04,0.09,0.21,0.05,0.16,352
"353",0.57,0,0.03,0.1,0.34,0.05,0.2,353
"354",0.42,0.01,0.05,0.12,0.29,0.09,0.17,354
"355",0.25,0.02,0.03,0.11,0.21,0.06,0.17,355
"356",0.68,0.01,0.02,0.12,0.26,0.05,0.16,356
"357",0.27,0.01,0.04,0.08,0.23,0.06,0.14,357
"358",0.54,0,0.01,0.08,0.24,0.03,0.18,358
"359",0.27,0.01,0.02,0.09,0.23,0.06,0.14,359
"360",0.29,0,0.02,0.13,0.2,0.05,0.17,360
"361",0.49,0,0.04,0.12,0.29,0.06,0.18,361
"362",0.41,0,0.02,0.12,0.27,0.06,0.17,362
"363",0.63,0,0.02,0.1,0.21,0.04,0.17,363
"364",0.72,0.01,0.04,0.11,0.29,0.07,0.19,364
"365",0.66,0,0.04,0.11,0.33,0.06,0.18,365
"366",0.66,0.02,0.04,0.11,0.33,0.06,0.19,366
